# real imag
-4.12992151465872093e-01 -2.52354554700617240e-01
1.39544296821922126e-01 -1.64777153329151660e-01
2.01199974086999134e-01 -5.17427199025043194e-01
-4.58010311433112605e-01 4.60212087008026127e-01
-2.32249813563484453e-01 -2.19087862857046178e-01
5.44074258827446755e-01 1.32849127747858120e-01
-1.25327106858743542e-01 1.77263243619937533e-01
3.80767562179443186e-01 -2.50624925171101853e-01
-2.52343049874929781e-01 -1.60896280751208237e-01
6.40693520544472483e-02 -5.47046277155096794e-01
3.25148846136729452e-01 6.25375051426226403e-01
-4.34917906067448234e-01 -1.67819425037595726e-01
9.49412328073466760e-02 -1.25001999507944550e-01
-2.05432323023022001e-01 3.89933616643035275e-01
1.46847951537133814e-01 3.60774841681972047e-01
-3.52173177376693292e-01 -7.51850118819010538e-01
2.41395877765257866e-01 2.83563733978518528e-01
-3.73237425218884478e-01 -2.30320482905452484e-01
5.35603640551362670e-01 9.63241943913017429e-02
2.27257605412675756e-01 -1.23442897564141452e-01
1.67905582512467433e+00 2.79953334408836740e-02
-9.25317152593993608e-01 -1.03092459221863320e+00
-4.76071843457908428e-01 1.84034874671421073e-01
3.84541240268819584e-01 2.80456277100927687e-01
-1.88125573919449701e-02 -2.05564787699203944e-01
-5.31900013593019416e-01 -2.38024284417747978e-02
1.40008823465200660e-01 1.93827605334896957e-01
-2.23637984475670848e-02 3.81998167303031433e-01
-4.69422283566438003e-01 -5.62351077770444074e-02
-5.58149253329125877e-02 -7.01163192155773995e-02
-4.07416398519293788e-01 -1.03712466310440593e-01
4.45615322938737457e-02 -1.39975813557479373e-01
4.79471946777650371e-02 -4.21420694211123381e-01
5.30689127852201015e-01 1.51139487523885313e-01
8.89515276627927953e-03 2.62276623551394417e-01
-3.98450838773880822e-01 -1.49381662172537649e-01
-2.75083146419425217e-01 2.81598661032332775e-01
3.74353620409036747e-01 -7.31186193248285210e-02
-1.44072178827465536e-01 -3.31495225850522601e-01
-1.11757081723989696e-02 2.80179413310848779e-01
-2.64085768181612057e-01 -7.34196516686934919e-02
6.55634013236406632e-02 -1.52830319521111202e-01
-1.51132377506626558e-01 1.51384077949086648e-01
9.67917210250748561e-02 -1.57362619331082837e-01
-2.83948669433640610e-01 2.12137321521602640e-01
6.94227885213885565e-02 2.71393151319473946e-01
-3.51674645247233075e-01 -1.82649913114423190e-01
5.79868051135662699e-02 2.80050495880892369e-01
5.13864586943898805e-01 -1.70902458815552771e-03
-4.85965864090337651e-01 -2.89418077735352997e-01
6.33940676170858142e-01 3.54104244185577344e-01
3.35762436592724423e-01 3.13424468990880001e-01
9.39997039221462105e-02 4.18548658295713971e-01
-1.03168753278312386e+00 -5.94522726672783164e-01
4.08788702937205983e-01 -3.49760035742907871e-02
3.74479051069230517e-01 4.50470410938416999e-01
2.32998125405776274e-02 -9.48801746659942297e-02
1.51908994654923163e-01 -5.58293662096624455e-02
-3.07041404207176627e-01 1.14677641615962195e-01
2.22208918518529197e-01 -2.74109129114710859e-01
3.40099726430633020e-01 1.08101730843064223e-01
6.62610613995230635e-02 2.91854956461057247e-01
-5.06578927072905638e-01 2.06018382067393951e-01
2.25084027220143229e-01 9.66873183315297008e-02
3.90628775533248707e-01 3.26039055311004411e-01
2.51998779582772614e-01 3.22294312042289352e-02
4.72966658832978559e-01 7.31014807473668593e-02
-1.18911562643525467e-01 -6.54946707597103689e-02
5.68098310274558926e-01 1.52163255587291879e-01
4.70204635752906192e-02 -4.91729203814726512e-01
5.39047445310827600e-01 -1.14596558892710129e-01
-5.27378797463681659e-01 -3.43073053862788968e-01
6.32736604157970062e-01 5.20438315636222670e-01
-1.36940825694986223e-01 3.23918224348598349e-01
5.61636694365737349e-02 4.70951322128027039e-02
6.62941065601892809e-01 8.08149892544719750e-02
-3.11749658830892562e-01 1.58413502315656790e-01
-4.37877119130793524e-01 1.89532873736874274e-02
-3.67084966561701309e-01 -1.13861234250508842e-01
-1.47427185485944467e-01 2.40304512203814463e-01
9.86571790742691856e-02 -1.08021962074198008e-01
-3.91634855127293402e-01 7.00487886378211855e-02
-3.30938553727994744e-01 -2.75418739322332407e-01
6.18673720417324269e-01 2.99323664596241601e-02
6.26770755398672108e-01 2.65390823739193094e-01
2.26256546720007667e-01 1.06844924983231171e-01
-7.01691879969589261e-02 5.09026267767434870e-01
-5.28607685544895012e-01 1.41368430163772651e-01
1.19278949414038160e-01 1.39042491554879563e-02
-1.06361015787859309e-01 1.33008096684056720e-01
2.31081830778553377e-01 1.43838593098008644e-01
2.59930195899027827e-01 -9.59771968337151393e-02
-8.12797477052651096e-02 -3.09801131277276709e-01
-1.71505773508164178e-01 -1.63191844728991703e-01
1.42330033502621772e-01 3.68510206007002725e-02
-6.89239118783352422e-06 5.13985417094478203e-01
-7.63176631554758123e-01 4.02592058838298017e-01
-4.80122224399962272e-01 -3.08497359159329410e-01
-3.10929667972200563e-01 1.53037032382853294e-01
1.34905610463884468e-01 3.29537149347407105e-02
2.41396948807425377e-02 -1.37232451870734386e-02
-2.98522606706381310e-01 -2.52239515528316915e-01
-2.59470832158760434e-01 -3.92658265675862928e-01
4.58254337346227780e-02 4.73906251726951611e-01
1.65668577772562109e-01 -4.99556638737544079e-01
7.81833137245062204e-01 -4.09936113502093469e-01
-1.40639717773627326e-01 -2.63765923050981677e-01
3.05385093115268624e-01 4.84156777305742025e-02
3.46463788410829865e-02 3.89692795030325723e-01
3.61002059487463001e-02 1.68417303408854302e-01
-2.12608022088304732e-01 4.09638854040754730e-01
-5.47902976715277656e-01 6.18834342160243731e-02
2.99643894211900519e-01 1.03446266661039377e+00
5.29574036038037016e-02 -2.15936285298471697e-01
4.67360793386459306e-01 5.94006977629309638e-02
1.66306373032548221e-01 2.48131680433967272e-01
2.69576252002281191e-01 2.17038116901135003e-01
-1.26373310421331431e-01 -4.27481208541219626e-01
3.46366444258097261e-01 2.99900262146696628e-01
7.09897805227665324e-01 -4.49076090803047112e-01
-2.16925068118654363e-01 -1.01141862753656664e-01
4.60950975784820555e-03 -1.52136489814688997e-01
-6.38581475089021744e-01 -9.02463211949277311e-02
4.81411529966802920e-01 2.57707801845001472e-01
3.97713067136401810e-01 3.14003510057943080e-01
-8.46494721044762088e-02 1.04489614861829228e-01
2.20776886212774609e-01 -1.06681983973781494e-01
5.57873174758133361e-01 1.06905928867308608e+00
1.45789671725854164e-01 4.84459606158028966e-01
1.06446116207383756e-01 -4.46065341661234738e-01
-1.11813352202866950e-01 1.93309352168678561e-01
-4.34384269440569182e-02 3.36663253475047775e-01
6.95078078262557492e-02 -1.60016108442916472e-01
7.23257277496913709e-03 3.41802575890003624e-01
2.87921608473471591e-01 -1.22394380443330308e+00
-8.66477475028595429e-02 -3.04006404174162026e-01
-6.73881745879151506e-01 1.28349256500677300e-01
-2.00621723764930981e-01 -4.71011158050295031e-01
3.80591739120708483e-01 7.06153862323033454e-02
3.91630584666541215e-01 -3.87246562552710949e-01
1.27465714409504882e-01 1.18905988843212268e-01
1.62715388363803393e-01 1.22595104782527220e-01
-3.49572071098000925e-01 -2.39628317018651893e-01
-4.03987190018959774e-01 -3.22972728098270823e-02
-3.05885694401858144e-01 1.81233121795705721e-01
-4.85198152254200654e-01 2.65950799154434370e-02
5.37175293379022922e-01 2.64586280959580755e-01
3.84616553035005970e-01 -1.31412612010116781e-01
-2.45224481326001775e-01 1.28501989322466134e-02
4.41781964967777996e-01 3.21036966057671458e-01
-8.74923406196747161e-02 -5.82904533943161690e-02
-2.57439474132286850e-01 -3.04117003395067309e-01
-1.63611374732967663e-01 -2.70721002360431284e-01
1.75786032375060275e+00 1.78424240313395321e-01
-5.28090725962088448e-02 -1.29937427940046396e-01
2.28488342533958888e-01 4.21029460710249159e-01
-3.71970931836447971e-01 -2.23467910434685862e-01
-3.40987989490862953e-02 4.75620530182045143e-02
5.10187115454134199e-01 -2.49676926162780588e-01
-5.96175565663962459e-01 -8.48327160342321807e-01
-5.46083221108910055e-01 4.34901102630508185e-01
4.48817025681477952e-02 2.48292001962854392e-01
1.11946734719089425e+00 -3.43344948940329298e-01
-6.89047284806673765e-01 -2.06508805357560804e-01
-7.98876737371609635e-02 -5.25125426743096146e-01
2.70392411222541706e-02 -5.40670420723434186e-01
3.51138861518522916e-01 -7.77121222481139962e-02
-3.76191134342953759e-01 2.65335182070113584e-01
6.06226669255580664e-01 -3.31698390487778216e-02
1.03940150960622951e-01 -5.03414776775882311e-02
-2.63780175482482449e-01 -1.65977411858380164e-01
-5.78111982638154775e-02 4.08542438496638932e-02
-5.97456651003171468e-01 -1.35181909762658148e-01
1.45677247387519887e-01 -2.74175345412022098e-01
1.73851047818157345e+00 8.42160176060562482e-01
2.67090624467838655e-01 -2.10179012686666056e-01
2.45996432110381080e-02 2.13677225932928733e-01
-2.42499184601350948e-01 3.87509975916409677e-02
-1.38590489551254015e+00 -5.74798325354336059e-01
-4.95890443067316319e-02 7.88084707753899660e-02
-2.57564236711234906e-01 2.50424844675100622e-01
2.82433027312675611e-01 3.49355269709397009e-01
4.33243065331854749e-01 1.54492741700821390e-01
-5.07742878280440402e-01 8.06064087447350419e-02
2.96394626471711331e-01 -1.06559699203065694e+00
-2.86367716722734866e-01 -2.49531210852183688e-02
4.43380061153636595e-01 -3.24311050656800826e-01
5.82442548856806630e-02 4.61924033856387917e-01
2.37544285860497029e-01 -3.00792818494498071e-01
8.81080789419732280e-02 2.69887479634919325e-01
1.46822263324016850e-01 3.23122338929728858e-01
-4.10551527288740448e-01 -1.39633936275584430e-01
1.96682910685810453e-01 -7.50535835135698187e-02
3.08194729358087560e-01 -2.70367373942475453e-01
6.07108057322015116e-01 2.36410200073874477e-01
3.51481757612474854e-01 2.77066901805056498e-01
5.84376312687504895e-01 1.23924084285564229e-01
3.56855918697712493e-01 6.00535872994761633e-01
4.67336178034736191e-02 1.71676059286307081e-01
-5.60260344058950643e-01 -1.12364037016307872e-01
2.10263157317160027e-01 7.06970558225314544e-02
-4.22520564672392351e-01 7.05875952496795023e-02
-2.59018428157243852e-01 2.02380290653695782e-01
-3.68666489098208150e-01 -1.38206022935477568e-01
-2.68906459299410872e-02 -5.06004550524063790e-01
4.55125364175278310e-02 -2.65326046750276545e-01
-1.02859059775280115e+00 2.78378150733284535e-01
1.17975725788343491e-01 1.93111555354891412e-01
6.01165237804615338e-02 2.90234870920446975e-01
2.81432258933169421e-02 -3.60243406247909237e-01
-4.42352394641036262e-02 -5.44058223395977425e-01
2.32829636821528296e-01 -3.82936711690558651e-01
-9.18693209734511074e-01 -1.16678644001343246e+00
1.27814023361528112e-02 1.08924356610095252e-01
4.69067465155282914e-01 3.70797044692599692e-02
1.77647903513732108e-01 1.62130390365035904e-01
-1.40500077053222622e-01 4.14571006075474258e-02
6.90641118573779522e-01 7.69027191118291986e-01
8.23055446561918591e-02 -3.87401493388161433e-01
-2.08933391473587443e-01 1.42864083395196823e-01
1.56108501654854487e-01 4.28764507926847060e-01
-1.35118902973855515e+00 -1.28130737933969741e+00
5.60494127425079092e-01 1.22940555150051478e-01
-1.19442093577010278e+00 -6.76553198509947662e-01
1.94406869795704595e-01 1.69959744929976586e+00
4.95757700219919412e-02 -3.02286454149672257e-03
5.05904246871053176e-01 4.88603860142860946e-01
-1.37085364797949000e-01 2.10229426102203409e-01
1.53026980040799260e-01 4.60156715392142757e-01
5.59557499275292081e-01 6.26356233512469218e-02
1.20362291937885654e-01 -1.48510996878997215e-01
8.25889051817945696e-02 3.16848167472476461e-01
1.09540291270502355e+00 3.85021107274556906e-01
4.45324834159735894e-01 4.20854539798080240e-01
-1.14365378663679601e-01 2.62808600546573012e-01
4.72085470656314010e-01 2.84389802840946004e-01
2.59776782648999749e+00 -1.25998896625449774e-01
3.16933256048412493e-01 -3.02710286853275279e-01
5.56688011370634839e-01 -2.85545995192984237e-02
-6.51053322523250988e-01 -2.40449434811589313e-01
3.66977258594193501e-01 -2.25925702989451804e-01
8.53804329849787574e-02 -1.98127733175159859e-01
-4.66284394127520985e-01 -5.67756437275129602e-02
4.22341325882174212e-01 5.46169166868770706e-03
-3.54773933785867135e-02 -5.23075207276052168e-01
-4.65916374610800710e-01 -1.25085043215368397e-01
-1.60612699338332665e-01 -4.33598167564553716e-01
-1.57186784923922795e-01 -2.26762965981251341e-01
2.05670857040027633e-01 -3.01675154585643757e-01
-7.03759136755821163e-02 2.22051729540440335e-02
5.10770200364982496e-02 -2.68342791031664196e-01
-9.15973695872709937e-03 -5.22419422081245255e-01
2.98866201068595461e-01 5.04527475984149834e-02
3.86204569882764415e-01 -5.33657963821269288e-01
4.43486152881389317e-01 1.60929878797698989e-02
2.57259620079123341e-01 -3.75712131489631285e-01
8.94645352854644971e-02 -6.44988840259106411e-02
1.81987587741763224e+00 7.20686853992416609e-03
-3.87111148590329857e-01 3.35126140378742443e-01
-2.55961928609542866e-01 -4.62560525748506868e-02
-1.09841617805869901e-01 -5.38561915579137795e-01
3.98096293948364266e-01 8.06227483957076441e-01
2.39886896724325949e-01 -2.16482219205606452e-01
1.21996426640906264e-02 -4.05878878466566506e-01
-4.55856935505250471e-01 -1.02650942616885413e-01
1.03338896941024411e-01 -4.78666777387857456e-01
1.57680417836234710e-01 -1.35463245620386752e-01
-4.83355834403193130e-01 2.60861586742569818e-01
1.12455854548723228e-01 -3.17273930757986711e-01
-4.20506006550671108e-01 -1.13083364437971823e+00
4.38611277267923205e-02 -1.02466869416086320e-01
4.42790653170530013e-02 -2.33520996042725942e-01
-3.30190489409577959e-01 -1.62209790570797902e-01
-1.62995011226884756e-01 -2.92810354650275662e-01
-3.44236995530334100e-01 -2.73766210603671345e-01
9.69705011173121134e-01 5.32181921495478161e-01
3.17630222033897569e-01 -1.59750771414685466e-01
6.54214395040133900e-01 -6.27604069039223444e-02
-1.97316185756572615e-01 4.86887699120611916e-01
-6.52749887597375567e-02 -4.84457705170209182e-02
-1.26024765656757159e-02 -4.87269727384375129e-01
2.89712166860068010e-01 -3.96326326225957482e-01
4.93867183858676673e-01 4.52809055206355116e-01
-4.51328898779468496e-02 -2.99289308050100511e-01
3.48881719865391515e-01 3.71634350980169059e-01
6.69788994697779194e-01 9.85753631793429147e-02
2.76713199574072255e-01 -1.90195038260993154e-01
-9.94979700740170059e-01 1.42095213050982161e-01
-4.98573245929229747e-01 5.78365900025281932e-02
3.12460319220014160e-01 -9.39555370590924449e-02
-2.98427287371406724e-01 3.59818277413623488e-01
-3.06537365896376701e-01 3.15350094021822680e-01
1.32272348965476461e-01 -1.99453136477857090e-01
1.83100667204615430e-01 3.90919886100328351e-01
3.85891817435785212e-01 3.50516958775469387e-02
2.35538820169801100e-01 -3.58245101285399270e-01
-7.63301630203138404e-02 6.05817352248674418e-02
-2.46349140537174827e-01 3.54663587860179486e-01
5.86700387227314213e-01 1.46341976758101067e-01
2.80988055270747328e-01 -4.99983048596798541e-01
1.21006098288094638e-01 4.63647085317456353e-01
-3.36316997757567959e-01 -2.91454963549860557e-01
2.20621260644505268e-01 -3.53589792751595133e-01
3.71376127728399397e-01 -4.22908089280809196e-01
-3.13740951093288423e-01 -2.60157503279570212e-01
-5.47173242375899371e-01 -1.91793169711538503e+00
3.29298991547786524e-01 8.34946615742604425e-02
2.86930027656273290e-01 -2.17054820462765585e-01
-3.42657070860290180e-01 -1.94579265997575218e-01
3.12456688033169505e-01 9.21470520172368857e-02
-3.75603909248238332e-01 -1.99682911258165424e-01
-3.28606040595691429e-02 -4.28673132731845263e-01
-1.67966860194291912e-01 -3.54158118068437111e-01
2.42252016594115854e-01 5.38152688623529496e-01
5.87290230916380773e-01 1.86021294589324176e-01
9.40253662970461368e-02 -2.17159622540326558e-01
-1.86665170837158750e-01 6.30056186124076933e-02
-4.99285279546663463e-01 -2.70057216674076839e-01
-2.98538354633631903e-02 2.67745781932881788e-01
-5.42839807961457588e-01 -6.33760254083182428e-02
1.80996440037375694e-01 -2.79324141066378484e-01
2.58638252054992412e-01 -8.51108666017683924e-02
-3.30548646327420093e-01 1.12565794278335518e-01
-9.61652161743113687e-02 3.38506650985637147e-01
-2.08475148640554692e-01 1.76340227702518004e-01
-3.92273837991343188e-01 1.34608202947841621e-01
2.72193930150484376e-01 -1.35177199732544995e-01
7.69883037773227752e-01 7.52313429177950743e-01
-5.23490852544609364e-01 -2.35151900061648517e-02
1.28389755566796215e-03 -4.65746455492370010e-02
2.87723044493080615e-01 3.57639965290475259e-01
3.06362134936562225e-01 7.32561788895953581e-01
-1.14369118022883826e-01 -4.25295621316897132e-01
5.36954000106943052e-01 -3.54010010927918450e-02
-2.97385695197769029e-01 4.47483701657508046e-02
2.37208156197293324e-01 2.44654958867785211e-01
-8.52824151563574828e-02 -3.41727708033887023e-01
-6.96253804664231646e-02 4.81570476779905166e-01
4.40758011619336171e-02 4.64043214802328102e-02
-2.46379223392178659e-01 -3.84244257200618611e-01
-5.77103094864736099e-01 2.17640105086138597e-02
3.64589845904679022e-01 -2.99846993932216366e-01
-1.98042204146195444e-01 3.87640048748237487e-01
4.91659221040871730e-01 1.51208369593627989e-01
1.14933118151550229e+00 7.74231847554692987e-01
1.64636069680686004e-01 -1.45807251955626549e-01
-3.28389190589872038e-01 -3.00043612479793165e-01
2.13744856355678470e-03 -1.70547525287666868e-01
2.30159386517760439e-01 1.14050181259870473e-01
4.00011799064777240e-01 4.09201837788904343e-01
3.74498366651009662e-01 5.53867090933808925e-01
-1.28248107529055216e-02 -2.73963986068668230e-01
2.75565941420704175e-01 -3.36826250326799026e-01
1.74882467775761025e-01 -1.71401278886090885e-01
4.52904714472678716e-01 1.88698988500262926e-01
-4.87556198356166939e-02 6.20060396930771751e-01
-2.47739800160164780e-01 2.85347307166740560e-01
-1.05263543728694745e-01 4.43314796619125207e-01
-5.99492077464084172e-01 9.92175451476788733e-02
5.77681964834580342e-01 -1.48412709839389811e-01
-2.23117067543140590e-01 3.69160129702267165e-02
-2.97067900644630567e-03 -3.62844011060062144e-01
1.82602907122088265e-01 5.83755087189788080e-01
-5.85670132681727296e-01 -8.64815833031110925e-02
2.81295777996578900e-01 -1.98324278029091250e-01
8.27357815033600175e-01 -2.69884385022479134e-01
-2.82282449632183630e-01 -1.66656074217534922e-01
5.56513938267190200e-02 -1.36210997450069732e-01
-2.16361500627931413e-01 1.47998790514182632e-01
5.89838387765410865e-01 -1.53118212694561356e-01
-4.64745711192422473e-01 -2.63471369197750716e-01
-2.05639518743305216e-01 -3.53784399754611456e-01
-2.84757986138881813e-01 -1.37853875968464323e-01
-6.65048436780698582e-01 -1.39927595603352661e+00
-5.16923417462244461e-01 -5.36529034438081420e-01
-6.07421409087463338e-01 -2.77314107234516771e-01
5.05239989560488212e-01 8.31667871616951326e-01
-5.71119317935189663e-01 -1.41038967966092998e-01
3.94919594799546969e-01 -2.30615685220003502e-01
-2.85355308090552540e-01 -9.06274936629896111e-02
1.27068601748960952e-01 -2.52729458981498789e-01
-1.52129364150228619e+00 3.22237113314899570e-01
-6.80541697985254934e-02 3.07610409968501419e-01
-4.74795118707455832e-01 2.56774419387683639e-02
4.94717299098054064e-01 1.63684115229507487e-01
4.35101624185527391e-02 4.74674275907977894e-01
2.55906120526975700e-01 6.04077098278079205e-01
-4.72476160286935051e-02 -3.63942415644132322e-01
3.81405991667609967e-01 5.94099775540733233e-01
-2.94119366782433556e-01 2.50038113820145180e-02
-5.01565510346472898e-01 -2.72456033693781352e-01
2.06816203757368589e-01 3.10086005125178532e-01
-7.39855268041530345e-01 2.77318157546029453e-01
8.04208361515581088e-02 3.56611030202949597e-01
2.06109477488362808e-01 3.04206993516871416e-01
4.74866625553583666e-01 -1.18462757959761217e-01
5.19186304572529900e-01 8.02784443149006766e-01
-4.34810015413768958e-01 -7.42532090863188277e-02
2.72932724154477502e-01 -3.71654080979742452e-01
4.52305887718853827e-01 1.20217567328068861e-01
5.02197671969665804e-01 -1.52493324065558766e-02
-3.50714023007316744e-01 3.98952681402619358e-01
-1.77961572286155584e-01 -4.56448193546121761e-01
1.40152321330490326e-01 -5.08358881726142187e-01
5.33426376532631474e-01 -2.60269994619636458e-01
-3.01830164805491463e-01 -1.07112520826540192e+00
3.86266393225311089e-01 2.23015602209264030e-01
5.65047157824793533e-01 9.80195760032218505e-02
2.51141939250512425e-01 -2.86748056694398124e-01
1.92667520769527562e-01 -1.31488299040187651e-02
3.30687615990046258e-01 3.58516469830381546e-01
1.13023508908249720e-01 -1.68539272959711273e-01
1.93704300249823935e-01 4.37851353142309774e-01
3.16748744095918522e-01 -4.30401864316929395e-01
3.63072862220948867e-01 -4.21799827925497417e-01
-1.15103354524883114e-01 -2.09522336020855293e-01
-5.57056149964230585e-01 -1.37647664397881592e-01
-3.51219927275998489e-01 -7.61840578500909971e-02
1.61625101262984572e-01 2.09511271098091173e-01
-1.82545980109002082e-01 2.19420884719115333e-01
1.86842872108985814e-01 -1.49178383768208078e-01
1.80361960650037068e-01 2.96929995145621239e-01
2.35911201497159939e-01 -3.28015964321997255e-01
1.80805469067863434e+00 -9.23251593555578509e-02
-4.02030290782052879e-01 2.30059393110473714e-02
2.32467905998619384e-01 -3.53335344253652595e-01
-3.34535342768002841e-02 -6.48459702944752386e-02
3.64674020660120723e-01 -7.19869740139872094e-02
-5.09228225042561489e-01 -2.95899865690669617e-01
4.16006191428574423e-01 -4.70789322303181712e-01
4.86875288212130636e-02 5.74788587968945830e-01
6.17682082355687889e-01 -8.50559185069635126e-01
-3.89486750279331662e-01 -1.32696319564643228e-01
-3.32779252579586071e-01 -7.13226320424607652e-01
-2.49004724028065227e-01 -6.79247241977495447e-02
-1.03287049084508309e-01 1.92862903914458123e-01
-3.58127734633459094e-01 -2.92389475041221425e-01
4.44175448276629359e-01 -3.06628154408495557e-01
-9.55074409997144352e-02 -3.97209594858388693e-01
2.13409661437670900e-01 2.40414539047831805e-01
2.79959653058781566e-01 3.49958147793429042e-01
3.05416929313144514e-03 1.73163471368787542e-01
1.36726447181239802e-01 2.93869068567790770e-01
-1.69436762619402714e-01 2.18881530939245200e-01
2.48626771903876609e-01 3.43255484524302490e-01
-5.78235989906821929e-02 7.98202640032614485e-02
-6.42876606355616553e-02 -4.01052623352434412e-01
-2.67075077078598677e-01 3.62039699249860014e-01
-1.16957069530731345e-01 -2.72691285727499566e-01
-1.20170440949306651e-01 1.40303100171207534e-01
3.78052385428432669e-01 -6.21185782160474514e-02
1.14569876761906952e+00 6.72175138591977084e-01
2.14600447645685422e-01 1.17142817842577268e-01
-5.48385750113282028e-02 -1.63509323745248458e-01
3.81555735623989256e-01 -2.50409024636960464e-01
1.16998785703943620e+00 -9.35601624415262484e-02
-4.79938452474076710e-02 -1.79885814467114213e-01
4.24910906681267631e-01 4.59716756301340457e-01
-1.51499048474835418e-01 -2.00642849350595176e-01
-4.14985161770145938e-01 3.60457585978991579e-01
-8.18783541341223386e-02 5.01721806321716035e-01
-1.89608850082445407e-01 -2.13586077484935466e-02
1.18503385548324319e-01 6.50839367032391314e-01
-6.80056773313539531e-01 -6.27381979774212728e-01
7.69114383936930435e-01 7.93947353375389353e-01
3.88989758367199401e-01 -2.35183345095871243e-01
3.19095772138500045e-01 -7.23984310424251737e-02
4.28100572474034879e-01 5.87739329944783950e-01
-3.34251127405572501e-01 -1.93525556225553980e-01
-2.17211544988136079e-02 -2.46298420758364750e-02
-5.82081714213045220e-02 -4.49303644877573183e-01
-4.12298849113551136e-01 -3.51058445298003619e-01
6.65037073393450473e-02 1.30873010526223382e-01
5.26486561162664568e-01 3.82216747288950720e-01
4.08738150773668318e-01 -3.33289343487980227e-01
2.39099146565574516e-01 -2.04014486730912686e-01
-6.75178540646758196e-01 -2.80954648504640248e-01
2.40826478001431532e-01 2.66726599823227661e-01
-4.33579383850166200e-01 -6.94341401480762233e-02
-5.18032649626894090e-02 1.67467984071028919e-01
-2.27506205167726072e-01 -3.41884814987425401e-02
3.73064642229189225e-01 7.61832291087661373e-01
4.76873904284964956e-01 2.04934205739611963e-01
5.21231728256203036e-02 1.82451232808970715e-01
9.40559857991116188e-03 -5.20271078595976100e-01
-8.84301028707797698e-01 7.71776898349353035e-01
-2.48758151435695352e-01 -5.11898223227211902e-01
8.76764731423938098e-02 3.50360345141434049e-01
-3.03125507149391571e-02 5.25312907994132217e-01
1.95730812646036811e-01 4.71974948307842590e-01
-1.44483111708304107e-01 -3.59835072137343837e-01
-3.83864872219261133e-01 5.70930300241604516e-01
1.74466662479392104e-01 3.76856650632292789e-01
-3.86533500835368193e-01 -2.81277982194168219e-01
-2.06238924492720577e-01 4.20734801738757158e-01
-3.76530130583016376e-01 9.87980123088261636e-02
2.71215497446291587e-01 1.48290859411643494e-01
-2.26438680425649713e-01 -2.61948575106129677e-01
2.36343503783309150e-01 -2.69807128480041958e-01
4.01443079354041721e-01 3.97467833657218939e-01
2.07321737137367734e-01 8.55481475927937496e-02
-3.81689399690982312e-01 3.07361050908229572e-01
-3.95673745401909138e-01 -5.05473775661645530e-01
-5.45160294764765463e-01 -1.19220568656751652e-01
-1.12170209948778632e-01 1.55449408747107887e-01
9.37922869890932265e-02 3.89037605911857765e-01
3.83662837445084698e-02 9.46579040975356889e-02
-1.42662626205237064e-01 -3.91452786435063205e-01
4.40136145875892476e-02 -2.99747609771269963e-01
1.11608820081947668e-01 -1.43033609735619932e-01
1.25092753549034219e+00 7.69294467130515525e-01
4.18086139976838855e-01 1.95265080569608285e-01
4.57401752813997919e-01 6.11964992587803666e-02
1.45157182783627214e-01 2.24760945403271128e-01
9.48042866459248013e-02 1.30761869400376485e-01
2.93921223046980096e-01 -4.28505081379582209e-01
5.00904474425057256e-01 -3.58793607821146221e-02
3.45399760863598915e-01 -1.57427077118774711e-01
-1.12506537161196365e-01 -2.76990028918935483e-01
4.44298513276326468e-01 4.71798324283228376e-01
2.16656855997426623e-02 3.52313879078532677e-01
1.60103635997603522e-03 2.64384126791042950e-01
4.24948430747447758e-01 1.25829017690827716e-01
-4.84015633896702546e-01 -5.90688496227524812e-02
-4.42812962202639715e-02 8.98679636130618742e-02
-1.25436209305065410e-01 -6.26955804002278239e-01
-3.96588949538912827e-01 -5.46317695149915350e-01
3.68441202579287086e-01 1.27918763764128113e-01
-2.31453346667477911e-01 -3.46112456384461198e-01
-4.20883530835920838e-01 1.96560237313478603e-01
1.80312246001578164e-01 -1.21659121003625220e-01
3.56737518646512985e-01 3.35419151508778768e-01
-9.86773098879017152e-02 -4.06940868420278212e-01
-3.35050002828896076e-02 4.83292142549847537e-01
-5.29903745745513355e-01 -3.07445422962705946e-02
6.40073655489152432e-02 5.07864149607270665e-01
-1.04831854466192392e-01 1.45551318642396978e-02
4.39559367617293251e-01 4.09252660253776546e-01
2.26214930883177345e-02 -1.78554049262056425e-01
4.02839859006965617e-01 3.17028692382187505e-01
6.15157167515574255e-01 2.82294479261921694e-02
-3.24805869599270047e-01 -1.29522985142384250e-01
-2.38764076930000818e-01 -1.41485105815995438e-01
4.38125068668930973e-01 4.78835136521895910e-01
-3.26258252553805916e-01 -3.51236959890654621e-01
-5.62913770382635015e-01 -3.20200968591685328e-02
5.02402031041640273e-01 3.37947264470824460e-01
-3.72224172836781442e-01 1.43913937469705711e-01
-3.54392965755314759e-01 6.66433954255916811e-02
-4.69031159966952604e-01 8.85325008647135092e-03
-3.76376419857807121e-01 3.55897734871955751e-01
-2.60666842245960428e-01 1.79347257848774533e-02
7.50496832285660886e-01 1.33893212555471319e-01
-4.22723740811930704e-01 -3.65222431702027894e-01
1.01662366627173373e-01 7.44156029124279084e-02
4.38725017811733453e-01 3.54489615044100204e-01
4.43265899826818688e-01 5.01419146821395489e-02
-1.64366868038617081e-01 -3.87208101425761897e-01
-2.27170516702015268e-01 4.05733000209126282e-01
-5.34118221573604224e-01 1.78985520201215387e-01
5.43872739553868945e-02 2.86396212504648529e-01
