# real imag
4.51098568151234613e-01 -4.00979853344384796e-02
-1.48852259956405830e-01 2.89671033407133849e-01
2.26572632681449115e-01 -1.76807429112136344e-01
-5.16847601086953545e-02 -7.20629715016631645e-01
1.05388252333409385e-02 -3.34110545365864653e-01
-1.57332823529128751e-01 -1.75882499142885396e-01
2.94400519440823683e-01 5.12557412020190895e-02
-5.00245816330898485e-01 9.89424918445802881e-02
1.67512825779069674e-01 -5.43010331810928948e-01
-3.78828676089909000e-01 6.82252843469209447e-01
-4.80239206551790865e-01 -5.16295430122390431e-02
-2.43939865152901988e-02 -1.91782099659814603e-01
4.17084730847480323e-01 -4.10227094055677477e-01
4.31900285661119127e-02 3.83307701861052952e-01
-1.01764551623438462e-01 -1.39904079857378350e-01
1.68630263714737938e-01 8.24696760006062735e-01
1.13395622119642228e-01 -7.23091058542623899e-01
-3.88088287793941167e-01 -5.29657582449847286e-02
3.09357676648315871e-01 6.71830754228641580e-01
-1.46287637993878727e-01 4.07841038771509901e-01
2.72263755177648059e-01 -1.21014640286592715e-01
1.82024574083286456e-01 6.91281351303376979e-01
1.45006418227355549e-02 9.99517424281606615e-01
3.76375474601091331e-01 4.39021691563760863e-01
2.97750759771547857e-01 3.76459567306209164e-01
-3.24875222591339829e-01 -4.08654072782560884e-01
-3.85832229898289747e-01 -6.97274791374965369e-02
-2.63956043764112858e-01 9.98514915592075836e-02
-5.98137742624883159e-02 -2.43925819016196574e-02
-3.72913337173709725e-01 4.05085398756700132e-01
6.23837316802664729e-02 -6.95440849688730989e-01
4.48274308941321448e-02 4.23776513496685880e-01
1.44643432996978877e-01 1.14424168338967264e-01
6.33745429493937307e-01 6.42788802977449780e-02
7.92531037181262998e-02 2.62750428302025163e-01
-2.98970455223023068e-01 1.67614839871209481e-01
6.24472392843776092e-01 -3.78400287883808528e-01
-3.45082307420388312e-01 -2.68941758893130878e-01
-4.27020956378191319e-01 4.74393137574620871e-01
-3.77013501065964624e-02 4.87564552965713771e-01
-1.19822588098955629e-02 6.09469218651242262e-01
-2.31887479004569741e-01 4.03611907626698130e-01
-3.25538897001828365e-01 1.14701426462420986e-01
1.30657580365236448e-01 -6.50917866771716147e-01
3.20790237102714815e-01 2.84009292860534834e-01
-1.32930438696409026e-01 -1.89834853806451043e-01
-1.60669111799018050e-01 3.33815913143729326e-01
-3.40719988905838156e-01 2.16769634282737822e-01
8.68416916251982390e-02 7.93917204924198927e-01
-2.27072240178574025e-01 -1.07144726284467195e-01
9.10941262893950471e-02 -3.61837261111562281e-01
1.84241687231857409e-01 -2.60086179501104187e-01
3.93227266374649442e-01 -1.11167546480541973e-01
-3.14359130333359063e-02 4.77385239742434575e-01
8.25035496897442988e-02 5.94906794056988056e-02
-1.01764740832727643e-01 4.86708604003516010e-01
3.30955289174889367e-01 -2.03301751853149526e-01
1.14169149337162379e-01 -1.23299962096468763e-01
8.07894916694203713e-02 -8.63471902777923850e-01
2.67297971329537476e-01 1.25403356472206073e-01
-1.99106815187470726e-01 1.46756907487807675e-01
-2.89075721968336641e-01 9.18448602109675355e-02
-1.34759411460261824e-01 -1.43922148042006579e-02
5.39190926924602243e-01 -5.60539814578389750e-01
-5.37452269147169592e-01 -7.07731405592911811e-02
7.87809752248890272e-02 -3.81089736691178294e-01
-1.30114436804352640e-01 6.10316142343531043e-01
2.39496171635369348e-01 -1.90978562916805650e-02
2.80432413377313394e-01 2.43698222858885705e-01
1.85093117111171823e-01 -4.48995670754839538e-01
3.54282809290452028e-01 3.31527274303050512e-01
-1.18980198295493556e-02 -1.01551971472809699e+00
1.16782034502864590e-01 2.26082094568067909e-01
2.09830411231665015e-01 -2.86315749802181108e-01
-2.57892931164914185e-01 -7.93242549683310427e-01
2.37552169369184607e-01 -7.80611599846440518e-02
5.38485830390535769e-01 -4.56869537305147677e-01
2.57315248439618616e-01 9.54117585637133175e-04
3.65936518927703625e-01 2.81266417924021017e-01
1.16591880690810612e-01 2.98367309043588047e-01
-9.45986188989283300e-02 2.70018725891178701e-01
4.06379689892356899e-01 -3.92721529580641188e-02
-1.00795126597358911e-01 -2.85268441661673700e-01
-7.46255740761006814e-02 1.92868097778909758e-01
-2.21824129800594315e-02 -4.72354112479934640e-02
2.15827594266079420e-01 -2.81387357607953525e-01
9.61052397292842808e-02 -2.64229216921884391e-01
8.65893862473424009e-02 -3.53679377421940222e-01
-5.08032168524212957e-01 -5.15795244850456025e-02
5.89553257195897518e-02 -4.21444886560993270e-01
-4.21979640172766457e-01 6.30729552486833933e-02
1.06235208864826514e-01 -4.55809807961595537e-01
-5.22492542328851339e-01 -1.04958835322036162e-01
-3.91396158412360348e-02 -4.17167750386888692e-01
-1.25011812391191274e-01 3.25580095249383028e-01
-9.06295505556435621e-02 4.72882706864753255e-01
-2.95528312960530282e-01 3.81715266311702273e-01
4.15505551969154341e-01 -2.02273506898271227e-01
7.57453713776662374e-01 -6.63678595567277485e-01
3.70354098524020070e-01 2.44300893383511353e-01
-3.31353029879479011e-01 1.97983441739852800e-01
-1.31300810042195237e-01 -5.87000990889110730e-01
5.70944627123395110e-01 -3.54823855111029818e-01
2.85989654118101844e-01 -4.06777537335529515e-02
1.04879115456636002e-02 8.99718546674442010e-02
-1.13450420886127987e-01 6.21513381059978220e-01
-2.52459369937928502e-01 4.29659494550103049e-01
-1.98588175490554381e-01 4.28547231777329563e-01
8.37535830535331288e-02 1.20172523450566615e-01
5.47646223761671935e-01 -2.53879053647169839e-01
5.25103013955461884e-01 -9.50225248182563625e-02
-1.30918718573349246e-01 -2.23340059897750215e-01
1.63805109901592860e-01 -3.14077555588339552e-01
1.17440026370742939e-01 -3.56342736689788608e-01
1.09776228646783297e-01 -2.96828614493980070e-01
3.17545905218773947e-02 3.66023093396222743e-01
-1.99681471400931787e-01 5.58672055857755590e-01
1.52056319426446956e-01 -2.42461769071636718e-01
5.27703756002114499e-01 1.29806089318902895e+00
2.58651272902249374e-01 2.35742368730922081e-01
-4.92538900583646744e-01 -1.03202793914650615e+00
-5.46305203938161621e-02 -2.23364162440525565e-01
-1.27949381612371738e-01 4.14841655813336208e-01
-2.06527740261200854e-01 4.40932537817545350e-02
-1.55616787380545796e-01 3.78021673842966255e-01
-1.72033184563097130e-01 -1.03136691263560717e-01
-9.08424489101297694e-02 3.01597316661050330e-01
-1.37476810312703368e-01 7.17410011905068368e-01
-3.67794192198801995e-01 2.53028104310148216e-01
-3.44911744317290381e-01 -4.19960322110087048e-01
5.89484868506050252e-03 2.82683054982419579e-01
3.74919366033619750e-01 -6.93016119194849040e-02
-3.75107294671527369e-01 3.81222240090986486e-01
-3.27520444347182416e-02 -9.60839859129886120e-01
2.77373391469630581e-01 -4.29082300177128784e-01
-3.68379359974929044e-01 6.44028102144220127e-02
2.49692763859912958e-01 -5.46780407906978461e-01
-3.84937910153970331e-01 -1.36712071272100721e-01
-1.46752793190442488e-01 2.96968443597815823e-01
2.89529898699962984e-01 -1.40765115648451261e-01
-5.31802999986298597e-03 5.24640621171964416e-01
2.41901401447741526e-01 -7.68084184135372938e-01
-4.95049062423534969e-01 5.85122948174649826e-01
9.51436095502664059e-02 3.37594930399164994e-01
6.54839640955311719e-02 9.43698681142762452e-01
7.04493625470573731e-02 4.63281746403990835e-01
1.79950939889891609e-01 2.45480551032554201e-01
2.25854203404560916e-01 -1.33870033164950275e-01
2.64497942203453018e-01 6.31239676885743894e-01
1.12721728421256037e-01 -1.01151064603957536e-01
6.83748134362190840e-01 6.39881879017080435e-02
5.20833452664749286e-02 1.24786687481754491e-01
1.08261850342186786e-01 -2.68219633863071294e-02
-5.84155607007360911e-01 4.18189533113549949e-01
1.96433937778327544e-01 -1.81256406052187458e-01
-2.98270334943499471e-01 -1.75628757724373835e-02
2.47718794245150586e-02 7.53719755134612202e-01
-1.32118593139700757e-01 -6.06783879057028797e-01
-1.81933366803190055e-01 -5.57875709544924936e-01
-1.12734569939095669e-01 4.32195212238954629e-01
-3.67265549183967921e-01 7.27835475189904657e-01
6.95818689668170343e-02 -2.54922391137585913e-01
-3.35100266322579499e-01 -2.72329850909802940e-01
-1.59424956160950426e-01 -3.18811886280396861e-01
-4.88851716875476003e-02 -4.53216632727227342e-01
2.94486672326546406e-01 -7.50281899305632188e-02
9.95901676486066617e-02 3.43080447517808085e-01
-4.22811407281703910e-01 3.40917806159634074e-01
2.96009089061256170e-01 3.40738356616288873e-01
3.71057899552843379e-02 -2.25437115266835131e-01
8.66042801504166432e-02 8.90362789010027411e-02
3.44329199058630797e-01 1.01165798285952135e+00
-2.57106115641479560e-01 7.88572031088031644e-01
-1.02425405938865871e-01 -2.40711190984444767e-01
-3.57575491117984257e-01 1.75294956989633904e-01
-4.43428292625524245e-01 5.77558158941208072e-02
8.29189512858643923e-02 1.26573863817078525e-01
1.82596225916130700e-01 1.66648154797149589e-01
-4.34077953025491570e-01 -2.33159668573644563e-01
3.32030974962825243e-01 4.63362052552701575e-02
-2.09200655288091369e-01 3.38083846682513289e-01
-5.20842215118554108e-01 4.24728552699555284e-01
-6.04538795332757672e-01 2.97146180659504711e-01
-1.49279508158537771e-01 -1.73320864229507904e-01
1.46055059942735321e-01 -6.31631463906940471e-01
-8.57321266759233924e-03 9.24151689760893957e-02
-3.37852564223654284e-01 -3.30595384209214416e-01
4.80379415084194739e-02 9.81470329808039887e-02
4.40567303641190788e-01 9.70362086693154158e-01
2.29617405096934846e-01 -4.23986397425478834e-01
1.52752858700730743e-01 -3.69672659222592070e-01
-5.15642914876249026e-01 5.42410115489113442e-01
-3.96114451999585948e-01 -1.62687518595207581e-01
6.72916117077056036e-02 2.14240363403776890e-01
-1.65346416231679005e-01 -4.38269968019201650e-01
-2.14164928956676714e-01 3.16399704004866056e-01
4.19898662253407218e-01 -2.52972589984719942e-01
-6.99143192962068394e-02 -5.15082786914621171e-01
-9.33943580831821385e-02 -4.90860413412635421e-01
-3.60393926324019565e-01 -2.64427765638854062e-01
-6.95615467948894339e-02 -4.24215741296085913e-01
3.16993489676679951e-01 -1.92816732149101416e-01
1.86568646330469212e-01 -2.42347454948150659e-01
-8.51657233350858606e-02 9.94014701793336786e-02
2.57108584581268507e-01 1.88500711105098584e-01
-3.35043589494504024e-01 2.91170045476132691e-02
4.29121373265312300e-01 8.72474940680996042e-02
-7.34489354711926778e-01 -6.94849200226056118e-01
-2.22655078886178193e-01 -5.22575368755615499e-01
-2.44145273158157733e-01 4.08371347532004325e-01
-7.89755969224904125e-03 -2.41500526391810744e-01
-4.04070074074102226e-01 -1.87096543900925505e-01
-7.88090868632043029e-01 -1.08675248470941233e+00
2.96237055248424364e-01 1.76853212990026015e-01
9.87693831302662723e-02 -3.50943967598965845e-01
-7.92591907971826500e-03 -3.12252696738643420e-01
1.52703119951145577e-01 1.07187511774017152e+00
-4.03032837354636297e-01 3.28805837208230645e-01
-1.11471500764246126e-01 -1.54611896147575090e-01
-2.17006439986002414e-01 -2.88732860948190673e-01
4.79884439225023718e-01 -2.05106937371846154e-01
1.79211741257424867e-01 2.97666532163081199e-01
-2.98082289563606884e-01 4.60394306544001541e-01
-2.11908128714375671e-01 -7.02458647559383031e-02
4.01769545177764420e-01 5.50406093437637134e-01
7.77054844684401946e-02 -5.16842108070783124e-01
1.15023168720655572e-01 3.28656813339413961e-03
2.57624840915853873e-02 -2.77510764273373234e-01
4.67172013015480780e-01 2.08465605498129730e-01
-4.94387531828628046e-01 2.75186890508916426e-01
-2.07918263001235171e-01 5.45091874714482061e-01
1.95180957318411757e-01 -3.44612931551258717e-01
-1.47976903651615865e-01 -5.14993518958541618e-01
-4.93933666498236959e-02 -2.39099887830165170e-01
7.89240078144618495e-02 3.56601187723933954e-01
7.38952169264033842e-02 2.64174070950606299e-01
-3.85967682857657896e-02 4.31672641836888249e-01
-2.36331445091559511e-01 1.34500309705850835e-01
-1.22927051145662158e-01 1.10223632804757732e+00
8.19450724456164889e-03 5.63104667302856798e-01
-1.74911456434546475e-01 5.60319550544556982e-02
-2.75529955325708120e-01 4.61110984405390778e-01
6.63979969351252419e-02 2.95733630021414506e-01
1.65646271337728690e-01 4.61053100427920692e-01
2.56000249552246761e-01 -6.17022973653951270e-03
-3.57479411660715007e-01 -9.75473976040795887e-01
3.75134102323344876e-01 7.21025732139939923e-02
-5.97620258843408608e-04 6.81621227642156380e-01
-1.41207867224496464e-01 1.41989742780201239e-01
2.37989790847387694e-01 -5.35672836779826467e-01
1.86760410306937019e-01 1.91865969735955405e-01
-3.91333176726756160e-01 -2.64567171142131685e-01
-6.12870827054842193e-02 -6.05999711504439376e-02
-7.69111469102489731e-02 -2.71018643508517010e-01
-1.75023204546521621e-01 -4.17238624391375157e-01
5.38089107606647549e-02 -3.37675262464323611e-01
1.93686501038177555e-01 -5.42629174836376169e-02
2.14955396770818624e-01 2.93248466486383946e-02
-5.30283987167539883e-01 2.25199458467603142e-02
-1.18284100880896151e-01 -8.16595147721982245e-02
1.02411494904448841e-01 -2.34922435309390526e-01
-5.16398338142300961e-02 -5.43642246142917784e-01
-4.19088380190674514e-01 1.95884847245060251e-01
1.16217915712069159e-01 -4.00257515725269408e-01
3.67485271358610255e-01 -1.09349090369234903e-01
9.65094170004275609e-02 -3.92228493378645848e-01
-2.06242919517339918e-01 3.14653094413095857e-01
1.53782306188693235e-01 5.31861756194015656e-01
3.50181824282033816e-01 5.25801628674917865e-01
-2.82673310583353044e-01 -5.38138331924589042e-01
-7.32674153086484981e-02 -1.80183965053592188e-02
-5.69410496714729097e-01 -4.68909531270437996e-01
1.65941241223008268e-01 -3.56734028271766257e-02
-2.38116922957480576e-01 -5.59389022262599678e-01
-1.02460563880889713e-01 -5.14826585993960362e-01
1.16370088492208229e-01 -2.13988757176374000e-01
-1.96752392492739792e-01 4.84967924817456264e-01
-7.57486971323514530e-02 6.41597794362085416e-02
-2.57541948397133957e-01 7.75866102420386228e-01
3.38826902236404770e-01 7.91744146546496524e-02
2.77041703487830915e-01 -5.11431939280944770e-01
2.25685657030988418e-01 -2.70419948016286937e-01
-8.89113781396772412e-02 5.59555677604348434e-01
3.95553946974831983e-01 -1.94555354258337559e-01
-1.26438791075228513e-01 3.30263282738954111e-01
5.58765152212308200e-02 1.34058192231626877e-01
1.25679762256457717e-01 5.18553492569912677e-01
-3.01980167647495745e-01 3.46075784301261180e-01
-9.58589364913159381e-02 -9.95977460913867185e-02
2.02713204526586588e-01 8.51240993269779117e-02
-4.29043360816810715e-01 4.06587261937649491e-01
4.72029629904409220e-01 -2.09890711200142119e-02
-2.52490383897446324e-01 7.27803764760286409e-02
-2.23735437275374038e-01 3.22152495988085152e-01
-9.92861654388785264e-02 8.00113459911249825e-01
4.16657610243485355e-01 7.07598845961159711e-03
1.61026352270597223e-02 -2.52944682187045355e-01
-1.52047047195235180e-01 -1.06976814574869836e-01
2.85249526946403431e-01 -2.91015215150609019e-01
-2.16017213813059883e-01 -1.77247488626310568e-01
-7.61823422161578279e-02 -2.56303887478795567e-01
-1.59648075551522300e-01 6.67031285660858564e-01
5.43729360870184864e-02 -6.02839461924432607e-01
-2.15427813327412343e-01 6.52660449396047504e-03
-6.29993171374889749e-01 -2.12559656981583522e-02
-2.09850237552467345e-01 2.10905677528017477e-01
-3.93196604368754310e-02 -4.51834178201734715e-01
-5.15181396068946529e-01 4.84562070180536431e-02
-7.97184326693247569e-01 4.38964223593234087e-02
1.79447823928339967e-01 -2.39615845787286230e-01
-1.98788507233829737e-01 -2.35771006390699478e-01
-1.31688970062880883e-01 4.41812080306257848e-01
4.58042493608685430e-01 -8.32810585758232275e-02
5.72402169576361697e-01 -3.03928328795777303e-01
8.90000820609322535e-02 6.71698483570795535e-01
1.36481699734888384e-01 2.12659632197046561e-01
-3.88245075667773554e-02 -6.51768635620280645e-01
3.70569897765926803e-01 5.57038821088851055e-02
-2.19352267661236222e-01 -3.35036786897938699e-01
4.86512219488188458e-01 -5.14294843839098736e-01
-7.06277613791837511e-02 -6.39713700431336768e-02
2.18487199738993998e-01 -3.04883521382286748e-01
7.06415340356130600e-04 2.03422233980598693e-01
-1.71352087848412014e-02 3.29379115297233571e-01
1.57155879559563644e-01 -2.37431807672433270e-02
1.82265025760863952e-01 -2.50600678867303306e-01
2.51392806603832564e-01 2.95247024740645236e-01
-4.40068211075698656e-01 -4.63059924266715384e-01
-1.92447965881302197e-02 6.80091530206722972e-01
-6.92395973190100156e-01 -8.62697332226063790e-02
-1.83507352042835914e-01 -2.31650862403757762e-01
-5.07430284306588320e-01 6.41043239471491888e-01
1.01757338829694913e-01 1.99579806004092364e-02
-3.36533082461044700e-02 9.11843772886181403e-02
-5.42101927539968206e-02 -3.27343809361478055e-01
2.65318928062615533e-01 -2.65812458066027379e-01
-1.88424182652083438e-01 -2.17126822277260212e-01
2.36387268232614561e-03 2.60700521318298795e-01
-8.90550845650010803e-02 5.18968903743240451e-02
-1.18481119987451193e-02 6.94685652843607532e-02
2.12488458459100304e-01 -1.68868070967628181e-01
2.57364546960058560e-02 -6.62032996361457682e-02
-4.91882698777486166e-02 -4.76722465689746883e-02
-2.14938797298868056e-01 -4.21385185620677116e-01
3.70642712262792495e-01 4.53211051610147908e-01
5.55894969384228832e-02 -1.35314395502602269e+00
-4.02495989520626984e-01 3.08600657713328508e-01
4.77531743699688038e-01 -3.92374588288845860e-01
5.22707649364542171e-01 -4.43168332400401432e-01
4.00955297478238104e-01 2.44206091203811093e-01
-1.45953584378082424e-01 1.10426478485969898e-01
2.16104386609766358e-01 1.27632532807311627e-01
1.33469947736929134e-01 -4.22803195793785627e-02
1.98245152463319557e-01 -8.06800791069420375e-01
3.12680651134219445e-01 1.74969014108178000e-01
-2.95865221068678297e-01 1.57479058792186710e-01
-4.11583627226802140e-01 1.97808857568784080e-01
2.26590458639943898e-01 9.85541793212625916e-01
2.57074515926763780e-01 3.06480176454246689e-01
3.06758463348976051e-01 3.09732604612073109e-02
-2.35628577683089591e-01 7.55858356269267784e-01
4.07024521229580438e-01 -6.14502161250228274e-01
2.42375187716869750e-01 -6.35132621453764590e-01
3.35185334477200725e-02 -1.65492931046645669e-01
-8.50134363858994352e-02 -2.97316323862836962e-01
-3.54663128093768015e-02 8.97481908263384892e-02
9.87112436363963425e-03 -4.93812770986142124e-01
-1.12788343711388891e-01 6.99921836817855580e-01
9.65242096669214067e-02 3.43449958461659932e-01
4.23634022725683845e-01 -3.77075297282317201e-01
-2.95663477172214972e-01 4.67503550653229016e-01
-5.02613795974810373e-01 2.56091880648404602e-01
-4.30550208519794309e-01 3.79301572178136648e-01
-1.40382761602653033e-01 3.50017886178621729e-01
2.56266518461817694e-01 2.41794849350959906e-01
-2.33699403156046204e-01 -4.40713715494907787e-01
-3.32185873935906706e-01 3.05679089538661575e-01
-2.00978740951843565e-01 -1.22177070169217070e-01
-4.58744686431877546e-02 -2.62732425454866581e-01
-1.72117526979656515e-01 4.51969959593054027e-02
-3.85318863068026540e-03 2.97659047395792409e-01
-6.66548436198396987e-02 -4.36249411492658390e-01
1.21668569557789541e-01 -8.47259251815349002e-01
-6.01998228178370343e-01 1.97273300408214558e-01
-1.58347536936912420e-01 4.78735910942325926e-01
1.17876422940477177e-04 -6.83922507615999598e-01
5.62805246403232651e-02 -2.94728929071498724e-01
-3.46723314248194747e-01 3.13185232294866722e-01
2.31922657341412930e-01 -5.94408448038746373e-01
-4.48239172268025954e-01 1.76252682034453365e-02
-2.12972447161160428e-01 4.29567932366510141e-01
2.12318372053551613e-01 -8.05412146067764567e-01
9.91320345017664417e-02 -7.71330050902657050e-01
-4.65205776279335903e-01 2.79063076657962483e-01
1.05921620969741981e+00 9.00364697628431077e-01
1.90698364551786959e-01 -4.95849404023073620e-02
-3.14633511713425240e-02 -5.89835720490855392e-02
5.16935532863529376e-02 -4.58828461125485448e-02
-1.94313628721051346e-01 9.91906798000320444e-02
-1.79221448003154871e-01 1.63702576115486997e-02
-1.52041888164705208e-01 1.23532026868166861e-01
-3.65033418276360377e-01 7.75795737136546065e-02
-1.00157734731036632e-01 5.31985957205883153e-01
-2.60946562991896808e-02 4.39177024089287715e-01
1.56702665363732285e-01 -7.89874447628007015e-02
1.41971920568424198e-01 -5.11599465604072323e-01
-1.77866569409069669e-01 2.64800838052652865e-01
6.34529916738084121e-02 3.99392624843339789e-02
5.21065520303270580e-01 -8.55168924964600230e-02
-1.54958731101280667e-02 -3.28049326867390634e-01
2.21790354508130921e-01 3.26302341830403519e-01
1.63075107528114008e-02 -5.22856478555048798e-01
-4.06535537755177423e-01 5.58452440870523398e-02
2.91224424488508715e-01 -1.88772056847282543e-02
1.14069731454185586e-01 -5.81054619374653747e-01
-3.17513500310673269e-01 -1.66662326420462081e-01
4.17419772390269672e-01 -1.96444983969540160e-01
1.64488360234751635e-01 5.48969291624219133e-02
3.07765761660182102e-01 -3.21991854243646014e-01
-4.48229230520713284e-01 2.80665792496279376e-01
-1.27440554362698133e-01 -1.03974859587099039e-01
5.34074544342082791e-01 -4.18648843108986757e-01
2.16026462711379097e-01 2.14896549982092233e-01
5.11831023578877692e-02 3.65024570075190707e-02
1.32450805399325827e-01 3.91988981728080055e-01
8.34329701527808110e-02 5.51371806872710812e-01
-3.13987810124302991e-01 -3.67936831986615184e-02
-6.44428592816789325e-01 2.30691794254414863e-02
-3.64337331324616764e-01 5.40225006909305971e-01
8.50482280561360993e-02 2.92500951279481058e-01
-2.31994708859726617e-01 6.00379197493465244e-02
3.32192033178565438e-01 -3.60704613503623928e-01
4.80436207703239943e-02 -4.79218695488037971e-01
3.17103987880384519e-01 4.92213783967899610e-01
1.51005110353760386e+00 2.17713942927973775e-01
-1.06355236709261506e-02 -4.17683423829200373e-01
4.11531631330372794e-01 1.04003365698604980e-01
-2.99676193548816583e-01 -3.66841153364762307e-01
1.85991788236738342e-01 3.76024071203250376e-01
-5.46830197566714332e-02 -1.23771896613029772e-01
-2.38457253766257232e-01 3.24292951500169790e-01
-1.53766534175123953e-01 3.94425304498436269e-01
-2.87416360064713827e-01 4.23535300626445010e-02
-7.83123664699289235e-02 1.12079202420131502e-01
-5.95029223353798820e-01 1.02187658302426307e-01
4.76355528013450435e-01 3.38883476238925618e-01
3.37892522499882220e-01 -1.31176627816138286e-01
1.40178242176749068e-01 -4.56717488256625226e-01
-4.37963714196542730e-01 6.91281201141026314e-01
5.03096108916027629e-01 4.35527456816218017e-01
-1.67118919070641414e-01 -3.86597025286939511e-01
2.13295855884459984e-03 3.15883380578497130e-01
5.36972862683692931e-01 -1.35974269005864901e-01
3.53886924268798253e-01 3.24980324525260267e-01
-5.58985417655602945e-01 -3.79572215188344220e-01
2.27617064338592537e-02 -4.12867541441258451e-02
-3.11960679198807378e-01 3.91501326055210874e-01
-1.62244947059727807e-01 -4.67408779209897596e-01
2.11076837640778670e-01 4.64174126449479474e-01
-2.35052702520961276e-01 -3.73509557052543073e-01
-9.72835409263631545e-01 -1.14020309014704746e+00
-2.32973106566110894e-01 3.51796497033699973e-01
-1.56184821712574418e-02 7.91971734528556237e-02
1.08921409931869217e-01 6.69564458481634817e-01
-5.36183231723805886e-01 -4.06100725931393680e-02
-2.11477809891687414e-04 -6.60060741165475640e-01
-3.75374532940680017e-01 1.21500289147986634e-01
-2.02734791369192702e-01 4.76245139505579229e-01
2.95870899911231666e-01 9.98691014654257914e-01
-3.22346861271346818e-01 -2.12112181905208669e-01
-6.75165674538816818e-02 1.45964387432124088e-01
-9.04683689275005976e-02 4.58914262688680463e-01
-3.51237877998101800e-01 3.38908824628711414e-01
-4.98979466937468086e-02 -1.98312949178570702e-01
5.37469529887328989e-01 1.14405532359708920e-01
4.70000794819354417e-01 -2.25304010854103232e-01
1.53500456297092386e-01 3.78475247913985124e-01
-3.26410292819381831e-02 -4.24925778021782663e-01
-4.38450386724456354e-01 2.41634927303971403e-01
-1.55446446225101648e-01 6.48038568732404285e-01
-4.00231515127561638e-02 5.03013413713377600e-01
3.29060240393699244e-01 -2.91212190451423797e-02
-5.94556749523676764e-01 6.64098287301655654e-01
3.05785755556069072e-01 8.98468840088914034e-02
1.39945473611776759e-02 -6.50764046597478163e-02
4.64649084834943937e-01 -3.08308102985885901e-01
3.65446853121151258e-02 3.29815895181592295e-02
-5.32429319267524237e-01 -2.84776900036360192e-01
-4.86562789381892291e-01 -1.88618367217566640e-01
-3.36763398359648580e-01 -3.83952813452659025e-02
-7.00555192259785936e-02 -1.68633255687401888e-02
1.45242789510697606e-01 4.38468466069095397e-01
1.86534711738950247e-02 -1.16638156599676646e+00
1.99137269283013368e-01 1.42997271823255612e-01
4.45132190808322226e-01 1.16482924079643640e-01
-1.34796580942401795e-01 -1.13378001048078797e-01
-1.83681411458884308e-01 -9.55999536613085232e-01
-4.39943100135579135e-01 -9.34672492099233865e-01
-2.91454610675950299e-01 -2.22962373654284618e-01
-2.45303932247710882e-01 -6.57767462149369209e-01
-2.36245812678285566e-01 3.72612783851593229e-02
2.86310052430274908e-01 3.01566553426073525e-01
-4.12794133733721091e-01 2.06657442795787245e-02
-1.97197325062758361e-01 -2.67303249217756278e-01
-1.99717824679891520e-01 1.40918760642237129e-02
1.96692212599380495e-01 4.61265151405185536e-01
-3.56765542187990503e-01 3.59707260970644704e-01
1.21449589388977874e-01 2.25824053888765752e-01
3.50364307279472209e-01 -1.93500369778344283e-01
-2.76371854556719643e-01 2.86848520061064538e-01
-2.87894644233255725e-01 -3.65533353039294018e-01
-2.46913002071779825e-01 9.56811161230339380e-01
-1.86047076011418774e-02 7.01047939428632194e-01
-6.78021356545906562e-01 -2.72305249424615425e-01
-2.69681072164130398e-01 1.16963795083665500e-01
1.11596848802646517e-01 1.05986344007036576e-01
-1.19602974626400307e-01 -6.60864740548514962e-01
1.66956491843777644e-01 -2.60301247333525443e-01
3.41217203641014932e-01 5.02523973189638457e-02
-4.65510837518043064e-01 2.22246068894270288e-01
1.39015348287670759e-01 -1.55823182600645593e-01
3.01007518170735733e-01 -3.16382274945070985e-01
-5.55144033430706868e-02 -3.63341129820237474e-01
-2.73465524443131214e-01 5.27517093533158454e-01
3.59210602037558502e-01 8.23718876571389313e-01
-1.82747016668169948e-01 5.02089369477905501e-01
-4.23322116984899743e-01 -3.31462855133776990e-01
3.23165073470583430e-01 -1.83887271911736844e-01
3.09443623697333636e-01 2.16855844547253374e-01
-7.52172033473271773e-02 -5.52315956282497078e-01
-4.48950009923596016e-02 -6.57765403515175540e-01
1.55244361370920836e+00 6.36290657553449268e-01
-3.53071992991991698e-02 -1.03660828529053184e+00
-1.15117817996836201e-02 8.36298213626896769e-02
5.67589900952675919e-01 6.25608663917363583e-02
2.71542911389096198e-01 2.40711689215772850e-01
6.27189320840667031e-02 1.97429817094913057e-01
-2.17495604631301409e-01 2.92669290381134095e-01
-7.57586353407525698e-02 8.88674975882275953e-02
2.66025167390230521e-01 2.19591450960110804e-02
-5.86608569703999883e-01 1.83741715136748821e-02
-6.36315654335237735e-02 -3.43592333121256643e-01
-1.09994743358718498e-02 -3.62264985702527798e-01
5.96368040633772911e-01 4.13096276343670632e-01
1.12202201700227544e-01 2.95245386292004364e-01
-3.65415702381500784e-02 -6.07457987430275737e-02
3.67661574492514021e-01 6.55118524961807447e-01
-1.22240595608475749e-01 -4.69054536695586832e-01
6.30587187215476574e-01 -9.78694455716088846e-02
1.46711166538901594e-01 -1.92304302342145739e-01
-2.32249900860426434e-01 -1.43890193938916805e-01
-6.82709907679337591e-01 -1.17424742303327112e+00
2.91148964831862700e-01 3.02499024710362718e-01
1.21195279149908006e-01 3.36244543198472801e-01
3.11218831370503879e-02 -3.31061968243703819e-01
2.16116943876259848e-01 -2.40442940266938077e-01
2.79588223143473480e-01 -7.36146461082640147e-03
-4.65484802411786525e-01 -3.53689050932286253e-02
3.70721922507806778e-02 -3.09564009135499196e-01
